Gen,Gen2,FirstLang,FirstLang2,SES,SES2,Grade
1,M,1,English,1,Low,2
1,M,1,English,1,Low,3
1,M,2,NonEnglish,1,Low,6
1,M,1,English,2,Mid,8
2,F,1,English,1,Low,9
1,M,1,English,3,High,8
1,M,2,NonEnglish,1,Low,2
1,M,1,English,1,Low,9
1,M,1,English,1,Low,2
2,F,2,NonEnglish,3,High,7
1,M,1,English,1,Low,2
2,F,1,English,3,High,10
1,M,2,NonEnglish,1,Low,8
1,M,2,NonEnglish,1,Low,2
1,M,1,English,1,Low,2
1,M,1,English,1,Low,5
1,M,1,English,1,Low,7
2,F,1,English,3,High,10
1,M,1,English,1,Low,6
2,F,1,English,1,Low,3
2,F,2,NonEnglish,1,Low,4
1,M,1,English,1,Low,6
1,M,2,NonEnglish,1,Low,8
2,F,2,NonEnglish,1,Low,4
2,F,1,English,1,Low,7
2,F,1,English,1,Low,8
1,M,1,English,1,Low,4
1,M,1,English,1,Low,10
1,M,2,NonEnglish,1,Low,7
2,F,1,English,3,High,10
2,F,1,English,3,High,11
1,M,1,English,1,Low,7
1,M,1,English,1,Low,6
2,F,2,NonEnglish,1,Low,5
1,M,1,English,1,Low,5
1,M,1,English,1,Low,5
1,M,1,English,1,Low,9
1,M,2,NonEnglish,1,Low,10
2,F,1,English,1,Low,8
1,M,1,English,1,Low,6
1,M,1,English,1,Low,10
2,F,1,English,1,Low,11
1,M,1,English,1,Low,11
1,M,1,English,1,Low,9
2,F,2,NonEnglish,1,Low,9
1,M,1,English,1,Low,7
1,M,1,English,1,Low,8
1,M,1,English,1,Low,8
2,F,1,English,1,Low,7
2,F,1,English,3,High,10
1,M,1,English,3,High,11
1,M,1,English,1,Low,6
1,M,1,English,1,Low,4
1,M,1,English,1,Low,6
1,M,2,NonEnglish,1,Low,8
2,F,2,NonEnglish,1,Low,8
1,M,2,NonEnglish,3,High,9
1,M,2,NonEnglish,1,Low,3
1,M,2,NonEnglish,1,Low,7
1,M,1,English,1,Low,8
2,F,2,NonEnglish,1,Low,5
1,M,2,NonEnglish,1,Low,4
1,M,2,NonEnglish,1,Low,7
1,M,2,NonEnglish,3,High,10
2,F,2,NonEnglish,1,Low,4
1,M,2,NonEnglish,1,Low,8
1,M,1,English,2,Mid,7
1,M,1,English,2,Mid,7
1,M,2,NonEnglish,2,Mid,6
1,M,1,English,3,High,8
2,F,1,English,2,Mid,9
1,M,1,English,2,Mid,8
1,M,2,NonEnglish,2,Mid,6
1,M,1,English,3,High,9
1,M,1,English,2,Mid,8
2,F,2,NonEnglish,2,Mid,7
1,M,1,English,2,Mid,7
2,F,1,English,2,Mid,10
1,M,2,NonEnglish,2,Mid,8
1,M,2,NonEnglish,2,Mid,7
1,M,1,English,2,Mid,7
1,M,1,English,3,High,9
1,M,1,English,2,Mid,7
2,F,1,English,2,Mid,10
1,M,1,English,2,Mid,6
2,F,1,English,2,Mid,8
2,F,2,NonEnglish,1,Low,6
1,M,1,English,2,Mid,6
1,M,2,NonEnglish,2,Mid,8
2,F,2,NonEnglish,1,Low,4
2,F,1,English,2,Mid,7
2,F,1,English,2,Mid,8
1,M,1,English,1,Low,4
1,M,1,English,2,Mid,10
1,M,2,NonEnglish,2,Mid,7
2,F,1,English,3,High,10
2,F,1,English,3,High,11
1,M,1,English,2,Mid,7
1,M,1,English,2,Mid,6
2,F,2,NonEnglish,1,Low,5
1,M,1,English,1,Low,5
1,M,1,English,2,Mid,5
1,M,1,English,2,Mid,9
1,M,2,NonEnglish,3,High,10
2,F,1,English,2,Mid,8
1,M,1,English,2,Mid,6
1,M,1,English,3,High,10
2,F,1,English,3,High,11
1,M,1,English,2,Mid,11
1,M,1,English,2,Mid,9
2,F,2,NonEnglish,3,High,9
1,M,1,English,2,Mid,7
1,M,1,English,2,Mid,8
1,M,1,English,2,Mid,8
2,F,1,English,2,Mid,7
2,F,1,English,3,High,10
1,M,1,English,2,Mid,11
1,M,1,English,2,Mid,6
1,M,1,English,1,Low,4
1,M,1,English,1,Low,6
1,M,2,NonEnglish,2,Mid,8
2,F,2,NonEnglish,2,Mid,8
1,M,2,NonEnglish,2,Mid,9
1,M,2,NonEnglish,1,Low,3
1,M,2,NonEnglish,2,Mid,7
1,M,1,English,2,Mid,8
2,F,2,NonEnglish,2,Mid,5
1,M,2,NonEnglish,1,Low,4
1,M,2,NonEnglish,2,Mid,7
1,M,2,NonEnglish,3,High,10
2,F,2,NonEnglish,2,Mid,4
1,M,2,NonEnglish,2,Mid,8
1,M,1,English,3,High,7
1,M,1,English,3,High,7
1,M,2,NonEnglish,2,Mid,6
1,M,1,English,3,High,8
2,F,1,English,3,High,9
1,M,1,English,3,High,8
1,M,2,NonEnglish,3,High,6
1,M,1,English,3,High,9
1,M,1,English,3,High,8
2,F,2,NonEnglish,2,Mid,7
1,M,1,English,2,Mid,7
2,F,1,English,3,High,10
1,M,2,NonEnglish,3,High,8
1,M,2,NonEnglish,2,Mid,7
1,M,1,English,2,Mid,7
1,M,1,English,3,High,9
1,M,1,English,3,High,7
2,F,1,English,3,High,10
1,M,1,English,2,Mid,6
2,F,1,English,3,High,8
2,F,2,NonEnglish,2,Mid,6
1,M,1,English,2,Mid,6
1,M,2,NonEnglish,3,High,8
2,F,2,NonEnglish,1,Low,4
2,F,1,English,2,Mid,7
2,F,1,English,3,High,8
1,M,1,English,1,Low,4
1,M,1,English,3,High,10
1,M,2,NonEnglish,2,Mid,7
2,F,1,English,3,High,10
2,F,1,English,3,High,11
1,M,1,English,2,Mid,7
1,M,1,English,2,Mid,6
2,F,2,NonEnglish,2,Mid,5
1,M,1,English,2,Mid,5
1,M,1,English,2,Mid,5
1,M,1,English,3,High,9
1,M,2,NonEnglish,3,High,10
2,F,1,English,2,Mid,8
1,M,1,English,2,Mid,6
1,M,1,English,3,High,10
2,F,1,English,3,High,11
1,M,1,English,3,High,11
1,M,1,English,3,High,9
2,F,2,NonEnglish,3,High,9
1,M,1,English,3,High,7
1,M,1,English,3,High,8
1,M,1,English,3,High,8
2,F,1,English,2,Mid,7
2,F,1,English,3,High,10
1,M,1,English,3,High,11
1,M,1,English,2,Mid,6
1,M,1,English,1,Low,4
1,M,1,English,2,Mid,6
1,M,2,NonEnglish,3,High,8
2,F,2,NonEnglish,3,High,8
1,M,2,NonEnglish,3,High,9
1,M,2,NonEnglish,1,Low,3
1,M,2,NonEnglish,2,Mid,7
1,M,1,English,3,High,8
2,F,2,NonEnglish,2,Mid,5
1,M,2,NonEnglish,1,Low,4
1,M,2,NonEnglish,3,High,7
1,M,2,NonEnglish,3,High,10
2,F,2,NonEnglish,1,Low,4
1,M,2,NonEnglish,2,Mid,8
